Filename,Formula,Notes,Num Elements,2a
1924648.cif,Cr0.05Mo0.90Zr0.05,,3,Mo0.9Cr0.05Zr0.05
305049.cif,Cr0.20Mo0.60W0.20,,3,Mo0.6Cr0.2W0.2
305029.cif,Cr0.33Mo0.33W0.34,,3,W0.34Cr0.33Mo0.33
1214002.cif,Cr0.50Mo0.20V0.30,,3,Cr0.5V0.3Mo0.2
1228296.cif,Cr0.40Mo0.15Ti0.45,,3,Ti0.45Cr0.4Mo0.15
1129669.cif,Cr0.50Mo0.14Ti0.36,,3,Cr0.5Ti0.36Mo0.14
1941298.cif,Cr0.41Mo0.06Ti0.53,,3,Ti0.53Cr0.41Mo0.06
1960996.cif,Cr0.20Mo0.20Re0.20V0.20W0.20,,5,Cr0.2Mo0.2Re0.2V0.2
1240925.cif,'Cr0.09Mo0.18Nb0.18Ta0.18V0.18W0.18',,6,Mo0.182Nb0.182Ta0.182V0.182
461102.cif,Cr0.20Mo0.60Nb0.20,,3,Mo0.6Cr0.2Nb0.2
1214000.cif,Cr0.25Mo0.75,,2,Mo0.75Cr0.25
313787.cif,Cr0.30Mo0.70,,2,Mo0.7Cr0.3
1835302.cif,Cr0.33Mo0.67,,2,Mo0.67Cr0.33
1928807.cif,Cr0.40Mo0.60,,2,Mo0.6Cr0.4
453849.cif,Cr0.50Mo0.50,,2,Cr0.5Mo0.5
305028.cif,Cr0.50Mo0.50,,2,Cr0.5Mo0.5
456883.cif,Cr0.50Mo0.50,,2,Cr0.5Mo0.5
535029.cif,Cr0.50Mo0.50,,2,Cr0.5Mo0.5
527373.cif,Cr0.70Mo0.30,,2,Cr0.7Mo0.3
454563.cif,Cr0.75Mo0.25,,2,Cr0.75Mo0.25
1413674.cif,Cr0.94Mo0.06,,2,Cr0.94Mo0.06
1235272.cif,Cr0.14Mn0.18Ti0.38V0.30,,4,Ti0.38V0.3Mn0.18Cr0.14
1932520.cif,Cr0.05Mn0.02Sn0.03Ti0.90,,4,Ti0.9Cr0.05Sn0.03Mn0.02
1260563.cif,Cr0.84Mn0Re0.16,,3,Cr0.837Re0.159Mn0.004
1928084.cif,'Cr0.20Mn0.05Ni0.08Ti0.06V0.60Zr0.01',,6,V0.6Cr0.2Ni0.08Ti0.06
1605373.cif,Cr0.21Mn0.08Ni0.08Ti0.02V0.62,,5,V0.617Cr0.206Ni0.079Mn0.075
382913.cif,Cr0.33Mn0.67,,2,Mn0.67Cr0.33
558235.cif,Cr0.40Mn0.60,,2,Mn0.6Cr0.4
534298.cif,Cr0.57Mn0.43,,2,Cr0.57Mn0.43
558717.cif,Cr0.75Mn0.25,,2,Cr0.747Mn0.253
1260783.cif,Cr0.77Ir0.09V0.14,,3,Cr0.771V0.143Ir0.086
1260782.cif,Cr0.90Ir0.10,,2,Cr0.9Ir0.1
1058439.cif,Cr0.05Hf0.21Nb0.22Ta0.25Ti0.27,,5,Ti0.27Ta0.25Nb0.22Hf0.21
1962726.cif,Cr0.07Hf0.03Nb0.90,,3,Nb0.9Cr0.07Hf0.03
1058443.cif,Cr0.18Hf0.25Mo0.13Ta0.05Ti0.39,,5,Ti0.39Hf0.25Cr0.18Mo0.13
450068.cif,Cr0.93Ge0.07,,2,Cr0.93Ge0.07
251612.cif,Cr0.93Ge0.07,,2,Cr0.93Ge0.07
531759.cif,Cr0.96Ge0.04,,2,Cr0.96Ge0.04
1960938.cif,Cr0.25Ga0.25Mn0.50,m,3,Mn0.5Cr0.25Ga0.25
1961250.cif,Cr0.14Fe0.84W0.02,,3,Fe0.84Cr0.14W0.02
1925300.cif,Cr0.10Fe0.80V0.10,ht,3,Fe0.8Cr0.1V0.1
1626483.cif,Cr0.20Fe0.50V0.30,ht,3,Fe0.5V0.301Cr0.199
1822293.cif,Cr0.30Fe0.25V0.45,ht,3,V0.45Cr0.3Fe0.25
1925298.cif,Cr0.30Fe0.20V0.50,ht,3,V0.5Cr0.3Fe0.2
1932071.cif,Cr0.14Fe0.06Ti0.10V0.66Zr0.04,,5,V0.66Cr0.14Ti0.1Fe0.06
1967367.cif,Cr0.10Fe0.11Ti0.30V0.47Y0.02,,5,V0.47Ti0.3Fe0.11Cr0.1
1932587.cif,Cr0.06Fe0.12Ti0.22V0.60,,4,V0.6Ti0.224Fe0.12Cr0.056
1819913.cif,Cr0.16Fe0.06Ti0.22V0.55,,4,V0.55Ti0.225Cr0.161Fe0.064
1055793.cif,Cr0.27Fe0.06Ti0.27V0.40,,4,V0.4Cr0.27Ti0.27Fe0.06
1924104.cif,Cr0.32Fe0.06Ti0.32V0.30,,4,Cr0.32Ti0.32V0.3Fe0.06
1941010.cif,Cr0.25Fe0.03Ti0.47V0.25,,4,Ti0.475Cr0.25V0.25Fe0.025
1815222.cif,Cr0.02Fe0.78Si0.20,,3,Fe0.785Si0.2Cr0.015
1927442.cif,Cr0.05Fe0.75Si0.20,,3,Fe0.75Si0.2Cr0.05
1924748.cif,Cr0.09Fe0.83Si0.09,,3,Fe0.8264Si0.0883Cr0.0853
1009124.cif,Cr0.10Fe0.80Si0.10,,3,Fe0.8Cr0.1Si0.1
1967368.cif,Cr0.10Fe0.11Sc0.02Ti0.30V0.47,,5,V0.47Ti0.3Fe0.11Cr0.1
1253857.cif,Cr0.03Fe0.96Sb0.01,,3,Fe0.96Cr0.03Sb0.01
558498.cif,Cr0.05Fe0.90Ni0.05,rt,3,Fe0.9Cr0.05Ni0.05
1617247.cif,Cr0.27Fe0.47Ni0.26,rt,3,Fe0.47Cr0.27Ni0.26
1834113.cif,Cr0.45Fe0.55Nb0,,3,Fe0.545Cr0.452Nb0.003
1836749.cif,Cr0.06Fe0.07Nb0.87,,3,Nb0.868Fe0.072Cr0.06
1836746.cif,Cr0.63Fe0.36Nb0.01,,3,Cr0.626Fe0.362Nb0.012
1834116.cif,Cr0.11Fe0.01Nb0.89,,3,Nb0.89Cr0.105Fe0.005
1633696.cif,Cr0.18Fe0.72Mn0.02Ni0.06Si0.02,mart,5,Fe0.72Cr0.18Ni0.06Mn0.02
1617252.cif,Cr0.11Fe0.68Mn0.21,cub,3,Fe0.68Mn0.21Cr0.11
1967365.cif,Cr0.10Fe0.11La0.02Ti0.30V0.47,,5,V0.47Ti0.3Fe0.11Cr0.1
1828096.cif,Cr0.25Fe0.50Ga0.25,,3,Fe0.5Cr0.25Ga0.25
527199.cif,Cr0.03Fe0.97,ht2,2,Fe0.97Cr0.03
458499.cif,Cr0.04Fe0.96,ht2,2,Fe0.96Cr0.04
558499.cif,Cr0.05Fe0.95,ht2,2,Fe0.95Cr0.05
456556.cif,Cr0.05Fe0.95,ht2,2,Fe0.95Cr0.05
531972.cif,Cr0.08Fe0.92,ht2,2,Fe0.92Cr0.08
1965693.cif,Cr0.16Fe0.84,ht2,2,Fe0.84Cr0.16
1947234.cif,Cr0.16Fe0.84,ht2,2,Fe0.84Cr0.16
1965725.cif,Cr0.18Fe0.82,ht2,2,Fe0.82Cr0.18
1725406.cif,Cr0.20Fe0.80,ht2,2,Fe0.8Cr0.2
535041.cif,Cr0.20Fe0.80,ht2,2,Fe0.8Cr0.2
1413725.cif,Cr0.25Fe0.75,ht2,2,Fe0.75Cr0.25
1413559.cif,Cr0.25Fe0.75,ht2,2,Fe0.75Cr0.25
1965726.cif,Cr0.31Fe0.69,ht2,2,Fe0.69Cr0.31
1967491.cif,Cr0.48Fe0.52,tf,2,Fe0.52Cr0.48
531051.cif,Cr0.50Fe0.50,ht2,2,Cr0.5Fe0.5
455155.cif,Cr0.50Fe0.50,ht2,2,Cr0.5Fe0.5
1626481.cif,Cr0.50Fe0.50,ht2,2,Cr0.5Fe0.5
545611.cif,Cr0.61Fe0.39,ht2,2,Cr0.613Fe0.387
1833921.cif,Cr0.70Fe0.30,ht2,2,Cr0.7Fe0.3
545610.cif,Cr0.75Fe0.25,ht2,2,Cr0.751Fe0.249
456302.cif,Cr0.80Fe0.20,ht2,2,Cr0.8Fe0.2
545606.cif,Cr0.93Fe0.07,ht2,2,Cr0.9335Fe0.0665
545609.cif,Cr0.96Fe0.04,ht2,2,Cr0.962Fe0.038
545608.cif,Cr0.97Fe0.03,ht2,2,Cr0.974Fe0.026
545607.cif,Cr0.98Fe0.02,ht2,2,Cr0.9805Fe0.0195
1949470.cif,Cr0.98Cu0.01Zr0.01,,3,Cr0.984Cu0.0088Zr0.0072
1927916.cif,Cr0.21Cu0.05Ti0.15V0.54Zr0.05,,5,V0.541Cr0.209Ti0.152Cu0.05
1058400.cif,Cr0.57Cu0.01Fe0.28Mn0.08Ni0.06,,5,Cr0.566Fe0.283Mn0.083Ni0.061
1803194.cif,Cr0.70Cu0.30,,2,Cr0.7Cu0.3
1817258.cif,Cr0.94Cu0.06,,2,Cr0.937Cu0.063
1045724.cif,Cr,,1,Cr
1146831.cif,Cr,,1,Cr
1146832.cif,Cr,,1,Cr
1946593.cif,Cr,,1,Cr
1941851.cif,Cr,,1,Cr
1941850.cif,Cr,,1,Cr
1823224.cif,Cr,,1,Cr
1815158.cif,Cr,,1,Cr
1230095.cif,Cr,,1,Cr
1921691.cif,Cr,,1,Cr
1827343.cif,Cr,,1,Cr
1804235.cif,Cr,,1,Cr
1407699.cif,Cr,,1,Cr
311471.cif,Cr,,1,Cr
454564.cif,Cr,,1,Cr
533891.cif,Cr,,1,Cr
527372.cif,Cr,,1,Cr
450051.cif,Cr,,1,Cr
558234.cif,Cr,,1,Cr
1214003.cif,Cr,,1,Cr
526694.cif,Cr,,1,Cr
1929091.cif,Cr,,1,Cr
545633.cif,Cr,,1,Cr
1413673.cif,Cr,,1,Cr
559700.cif,Cr,,1,Cr
457448.cif,Cr,,1,Cr
1928754.cif,Cr,,1,Cr
1928782.cif,Cr,,1,Cr
1501415.cif,Cr,,1,Cr
307455.cif,Cr,,1,Cr
531761.cif,Cr,,1,Cr
531717.cif,Cr,,1,Cr
453846.cif,Cr,,1,Cr
453848.cif,Cr,,1,Cr
261441.cif,Cr,,1,Cr
1012694.cif,Cr,,1,Cr
305023.cif,Cr,,1,Cr
250107.cif,Cr,,1,Cr
250070.cif,Cr,,1,Cr
1300500.cif,Cr,,1,Cr
2050189.cif,Cr,,1,Cr
1040010.cif,Cr,,1,Cr
1500635.cif,Cr,,1,Cr
458707.cif,Cr,,1,Cr
535021.cif,Cr,,1,Cr
456850.cif,Cr,,1,Cr
534299.cif,Cr,,1,Cr
534322.cif,Cr,,1,Cr
456884.cif,Cr,,1,Cr
534315.cif,Cr,,1,Cr
535030.cif,Cr,,1,Cr
1324558.cif,Cr,,1,Cr
1324291.cif,Cr,,1,Cr
1324546.cif,Cr,,1,Cr
1602681.cif,Cr,,1,Cr
1939602.cif,Co0.02Zr0.98,ht,2,Zr0.98Co0.02
1828281.cif,Co0.80V0.10Zr0.10,,3,Co0.8V0.1Zr0.1
1927848.cif,Co0.07V0.93,,2,V0.93Co0.07
1216752.cif,Co0.08Ti0.35V0.58,,3,V0.577Ti0.346Co0.077
1413590.cif,Co0.12Ti0.88,ht,2,Ti0.88Co0.12
1928676.cif,Co0.23Ti0.77,ht,2,Ti0.77Co0.23
1945453.cif,Co0.04Ta0.83Ti0.13,,3,Ta0.83Ti0.13Co0.04
452385.cif,Co0.75Sn0.25,m,2,Co0.75Sn0.25
302774.cif,Co0.75Si0.13Sn0.13,m,3,Co0.75Si0.125Sn0.125
1149675.cif,Co0.04Re0.46Ta0.50,,3,Ta0.5Re0.46Co0.04
1413589.cif,Co0.06Ni0.05Ti0.90,ht,3,Ti0.895Co0.06Ni0.045
1822346.cif,Co0.10Nb0.80Zr0.10,,3,Nb0.8Co0.1Zr0.1
1260719.cif,Co0.05Nb0.32Ti0.32V0.32,,4,Ti0.318V0.318Nb0.317Co0.047
1822342.cif,Co0.03Nb0.50Ti0.47,,3,Nb0.5Ti0.47Co0.03
1818693.cif,Co0.03Nb0.18Ti0.79,,3,Ti0.79Nb0.18Co0.03
1050708.cif,Co0.05Nb0.64Re0.31,,3,Nb0.64Re0.31Co0.05
1815766.cif,Co0.02Nb0.96Ni0.02,,3,Nb0.964Co0.018Ni0.018
1838608.cif,Co0.06Nb0.92Ni0.02,,3,Nb0.92Co0.057Ni0.023
527452.cif,Co0.86Nb0.14,m,2,Co0.86Nb0.14
1966513.cif,Co0.07Mo0.93,,2,Mo0.93Co0.07
250122.cif,Co0.08Mo0.92,,2,Mo0.92Co0.08
1947056.cif,Co0.50Mn0.25Si0.25,tf,3,Co0.5Mn0.25Si0.25
1823517.cif,Co0.50Mg0.50,m,2,Co0.5Mg0.5
1804529.cif,Co0.03Hf0.01Ni0.03Ti0.14V0.78,,5,V0.785Ti0.145Ni0.033Co0.03
1228408.cif,Co0.03Hf0Ni0.04Ti0.15V0.77,,5,V0.775Ti0.154Ni0.043Co0.026
1815107.cif,Co0.03Hf0Ni0.04Ti0.15V0.77,,5,V0.775Ti0.154Ni0.043Co0.026
1815242.cif,Co0.45Ga0.32Ni0.23,rt,3,Co0.45Ga0.32Ni0.23
1815243.cif,Co0.45Ga0.32Ni0.23,rt,3,Co0.45Ga0.32Ni0.23
1040455.cif,Co0.50Ga0.30Ni0.20,rt,3,Co0.5Ga0.3Ni0.2
1825130.cif,Co0.13Ga0.25Mn0.38V0.25,,4,Mn0.375Ga0.25V0.25Co0.125
1928890.cif,Co0.50Ga0.25Mn0.22V0.03,,4,Co0.5Ga0.25Mn0.225V0.025
1928888.cif,Co0.50Ga0.25Mn0.23Ti0.02,,4,Co0.5Ga0.25Mn0.234Ti0.016
1928886.cif,Co0.50Ga0.25Mn0.24Sc0.01,,4,Co0.5Ga0.25Mn0.2375Sc0.0125
1905148.cif,Co0.20Fe0.77W0.03,,3,Fe0.7655Co0.204W0.0305
1825437.cif,Co0.49Fe0.49V0.02,,3,Co0.49Fe0.49V0.02
1720995.cif,Co0.40Fe0.40Sn0.20,m,3,Co0.4Fe0.4Sn0.2
1726872.cif,Co0.27Fe0.63Si0.10,,3,Fe0.63Co0.27Si0.1
538058.cif,Co0.25Fe0.50Si0.25,,3,Fe0.5Co0.25Si0.25
378407.cif,Co0.45Fe0.45Si0.10,,3,Co0.45Fe0.45Si0.1
1607051.cif,Co0.50Fe0.25Si0.25,,3,Co0.5Fe0.25Si0.25
1831322.cif,Co0.50Fe0.25Si0.25,,3,Co0.5Fe0.25Si0.25
1963203.cif,Co0.25Fe0.50Ni0.15Si0.10,,4,Fe0.5Co0.25Ni0.15Si0.1
1963201.cif,Co0.25Fe0.50Ni0.25,,3,Fe0.5Co0.25Ni0.25
1905159.cif,Co0.30Fe0.55Ni0.15,,3,Fe0.55Co0.3Ni0.15
1242658.cif,Co0.30Fe0.50Ni0.20,,3,Fe0.5Co0.3Ni0.2
1843111.cif,Co0.40Fe0.50Ni0.10,,3,Fe0.5Co0.4Ni0.1
1843110.cif,Co0.40Fe0.50Ni0.10,,3,Fe0.5Co0.4Ni0.1
1933181.cif,Co0.40Fe0.50Ni0.10,,3,Fe0.5Co0.4Ni0.1
1933381.cif,Co0.40Fe0.50Ni0.10,,3,Fe0.5Co0.4Ni0.1
1927626.cif,Co0.48Fe0.33Ni0.19,,3,Co0.48Fe0.33Ni0.19
1413563.cif,Co0.05Fe0.76Mo0.03Ni0.16,,4,Fe0.759Ni0.162Co0.049Mo0.03
1905147.cif,Co0.21Fe0.73Mo0.06,,3,Fe0.732Co0.212Mo0.056
1966389.cif,Co0.40Fe0.41Mn0.09Ni0.10,,4,Fe0.41Co0.4Ni0.1Mn0.09
1965415.cif,Co0.63Fe0.27Mn0.05Ni0.05,,4,Co0.63Fe0.27Mn0.05Ni0.05
1617251.cif,Co0.05Fe0.76Mn0.19,rt,3,Fe0.76Mn0.19Co0.05
1962379.cif,Co0.43Fe0.45Mn0.12,rt,3,Fe0.45Co0.43Mn0.12
1957542.cif,'Co0.11Fe0.11Mg0.22Ni0.11Ti0.23Zr0.22',,6,Ti0.23Mg0.22Zr0.22Co0.11
1941402.cif,Co0.71Fe0.15La0.05Si0.06Y0.03,,5,Co0.71Fe0.15Si0.06La0.05
1961207.cif,Co0.27Fe0.06Ge0.17Mn0.33Si0.17,,5,Mn0.33Co0.27Ge0.17Si0.17
1055779.cif,Co0.50Fe0.25Ge0.25,,3,Co0.5Fe0.25Ge0.25
1928879.cif,Co0.50Fe0.15Ga0.25V0.10,,4,Co0.5Ga0.25Fe0.15V0.1
1928877.cif,Co0.50Fe0.17Ga0.25Ti0.08,,4,Co0.5Ga0.25Fe0.175Ti0.075
1607052.cif,Co0.50Fe0.25Ga0.12Si0.13,,4,Co0.5Fe0.25Si0.13Ga0.12
1928876.cif,Co0.50Fe0.19Ga0.25Sc0.06,,4,Co0.5Ga0.25Fe0.19Sc0.06
1931879.cif,Co0.19Fe0.62Ga0.19,tf,3,Fe0.62Co0.19Ga0.19
1607053.cif,Co0.50Fe0.25Ga0.25,tf,3,Co0.5Fe0.25Ga0.25
527197.cif,Co0.05Fe0.95,ht,2,Fe0.95Co0.05
531971.cif,Co0.06Fe0.94,ht,2,Fe0.94Co0.06
456554.cif,Co0.09Fe0.91,ht,2,Fe0.91Co0.09
1955020.cif,Co0.10Fe0.90,ht,2,Fe0.9Co0.1
456057.cif,Co0.12Fe0.88,ht,2,Fe0.88Co0.12
1933413.cif,Co0.27Fe0.73,ht,2,Fe0.73Co0.27
1718228.cif,Co0.29Fe0.71,ht,2,Fe0.71Co0.29
1726873.cif,Co0.30Fe0.70,ht,2,Fe0.7Co0.3
1817030.cif,Co0.30Fe0.70,ht,2,Fe0.7Co0.3
1821995.cif,Co0.33Fe0.67,ht,2,Fe0.67Co0.33
1836881.cif,Co0.35Fe0.65,ht,2,Fe0.65Co0.35
1933380.cif,Co0.40Fe0.60,ht,2,Fe0.6Co0.4
555891.cif,Co0.40Fe0.60,ht,2,Fe0.6Co0.4
1942890.cif,Co0.45Fe0.55,ht,2,Fe0.55Co0.45
1966394.cif,Co0.49Fe0.51,ht,2,Fe0.51Co0.49
1963125.cif,Co0.49Fe0.51,ht,2,Fe0.51Co0.49
1962990.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1962378.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1049601.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1836921.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1720994.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1826263.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1929914.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1823280.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1817219.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1820472.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1228311.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
456789.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
535038.cif,Co0.50Fe0.50,ht,2,Co0.5Fe0.5
1240763.cif,Co0.55Fe0.45,ht,2,Co0.55Fe0.45
1939715.cif,Co0.64Fe0.36,ht,2,Co0.64Fe0.36
1943828.cif,Co0.67Fe0.33,ht,2,Co0.67Fe0.33
1941392.cif,Co0.68Fe0.32,ht,2,Co0.68Fe0.32
1965414.cif,Co0.70Fe0.30,ht,2,Co0.7Fe0.3
1300631.cif,Co0.72Fe0.28,ht,2,Co0.72Fe0.28
454927.cif,Co0.75Fe0.25,ht,2,Co0.75Fe0.25
1961048.cif,Co0.80Fe0.20,ht,2,Co0.8Fe0.2
1941011.cif,Co0.05Cr0.25Ti0.45V0.25,,4,Ti0.45Cr0.25V0.25Co0.05
1834573.cif,Co0.04Cr0.85Ni0.11,,3,Cr0.849Ni0.112Co0.039
1228160.cif,'Co0.07Cr0.07Mn0.17Ni0.37Sc0.20Zr0.13',,6,Ni0.367Sc0.2Mn0.166Zr0.133
1228158.cif,Co0.07Cr0.07Mn0.17Ni0.37Sc0.33,,5,Ni0.367Sc0.333Mn0.166Co0.067
1825442.cif,Co0.50Cr0.25Ga0.25,tf,3,Co0.5Cr0.25Ga0.25
1932257.cif,Co0.15Cr0.25Fe0.57W0.03,,4,Fe0.57Cr0.25Co0.15W0.03
1963184.cif,Co0.18Cr0.18Fe0.18Ni0.37V0.09,,5,Ni0.37Co0.18Cr0.18Fe0.18
1963185.cif,'Co0.17Cr0.17Fe0.17Ni0.33Ti0.08V0.08',,6,Ni0.33Co0.17Cr0.17Fe0.17
1965412.cif,Co0.21Cr0.23Fe0.24Mn0.24W0.08,,5,Fe0.24Mn0.24Cr0.23Co0.21
1952249.cif,Co0.20Cr0.20Fe0.20Mn0.20V0.20,,5,Co0.2Cr0.2Fe0.2Mn0.2
1965694.cif,Co0.06Cr0.16Fe0.78,,3,Fe0.78Cr0.16Co0.06
1932256.cif,Co0.14Cr0.23Fe0.63,,3,Fe0.63Cr0.23Co0.14
1413580.cif,Co0.22Cr0.33Fe0.46,,3,Fe0.457Cr0.325Co0.218
1957825.cif,Co0.22Cr0.28Fe0.50,,3,Fe0.5Cr0.28Co0.22
311470.cif,Co0.30Cr0.70,,2,Cr0.7Co0.3
455089.cif,Ce0Fe,rt,2,Fe0.996Ce0.004
1967366.cif,Ce0.02Cr0.10Fe0.11Ti0.30V0.47,,5,V0.47Ti0.3Fe0.11Cr0.1
1012734.cif,Ce,ht2,1,Ce
1817534.cif,Cd0.20Sb0.80,hp,2,Sb0.8Cd0.2
533001.cif,Cd0.60Pd0.40,ht,2,Cd0.6Pd0.4
1962517.cif,Cd0.60Nb0.40,tf,2,Cd0.6Nb0.4
1962519.cif,Cd0.57Mo0.43,tf,2,Cd0.57Mo0.43
456062.cif,Cd0.03Li0.98,rt,2,Li0.975Cd0.025
251638.cif,Cd0.15La0.85,ht2,2,La0.85Cd0.15
251454.cif,Cd0.15Gd0.85,ht,2,Gd0.85Cd0.15
1835013.cif,Cd0.17Gd0.83,ht,2,Gd0.83Cd0.17
455993.cif,Ca0.50Sr0.50,ht,2,Ca0.5Sr0.5
1823425.cif,Ca,ht/hp1,1,Ca
1925112.cif,Ca,ht/hp1,1,Ca
1401051.cif,Ca,ht/hp1,1,Ca
455999.cif,Ca,ht/hp1,1,Ca
1400924.cif,Ca,ht/hp1,1,Ca
302632.cif,C0.11In0.22Pd0.67,,3,Pd0.67In0.22C0.11
1838039.cif,C0.01Hf0.11W0.88,,3,W0.885Hf0.11C0.005
1214136.cif,C0.01Hf0.01W0.98,,3,W0.98C0.01Hf0.01
1959464.cif,Fe,rt,1,Fe
1148129.cif,Bi0.40Te0.60,hp3,2,Te0.6Bi0.4
1239295.cif,Bi0.40Te0.60,hp3,2,Te0.6Bi0.4
1719296.cif,Bi0.40Te0.60,hp3,2,Te0.6Bi0.4
1826212.cif,Bi0.40Te0.60,hp3,2,Te0.6Bi0.4
1944845.cif,Bi0.57Te0.43,hp3,2,Bi0.57Te0.43
1966502.cif,Bi0.29Sn0.14Te0.57,hp3,3,Te0.57Bi0.29Sn0.14
1601414.cif,Bi0.40Sn0.60,hp2,2,Sn0.6Bi0.4
1604515.cif,Bi0.40Sn0.60,hp2,2,Sn0.6Bi0.4
1270368.cif,Bi0.40Se0.40Te0.20,hp4,3,Bi0.4Se0.4Te0.2
1270363.cif,Bi0.40Se0.20Te0.40,hp4,3,Bi0.4Te0.4Se0.2
1043671.cif,Bi0.40Se0.20Te0.40,hp3,3,Bi0.4Te0.4Se0.2
1701483.cif,Bi0.62Pb0.38,ht,2,Bi0.615Pb0.375
1623895.cif,Bi0.25Nb0.75,,2,Nb0.75Bi0.25
452178.cif,Bi0.38In0.62,m,2,In0.62Bi0.38
1959032.cif,Bi,ht-hp2,1,Bi
1965224.cif,Bi,ht-hp2,1,Bi
1817909.cif,Bi,ht-hp2,1,Bi
250500.cif,Be0.05W0.95,,2,W0.95Be0.05
