Filename,Formula,Notes,Num Elements,2a
528503.cif,Be0.15Nb0.85,,2,Nb0.85Be0.15
1731953.cif,Be0.23Nb0.77,,2,Nb0.772Be0.228
456896.cif,Be0.20Fe0.80,rt,2,Fe0.8Be0.2
456785.cif,Be0.25Fe0.75,rt,2,Fe0.75Be0.25
455176.cif,Be0.35Cu0.65,ht,2,Cu0.65Be0.35
458708.cif,Be0.09Cr0.91,,2,Cr0.91Be0.09
453737.cif,Be0.67Co0.33,ht,2,Be0.67Co0.33
261803.cif,Be,ht,1,Be
261740.cif,Be,ht,1,Be
456024.cif,Ba0.50Sr0.50,,2,Ba0.5Sr0.5
526945.cif,Ba0.50Sr0.50,,2,Ba0.5Sr0.5
526946.cif,Ba0.40Ca0.60,,2,Ca0.6Ba0.4
1500034.cif,Ba,,1,Ba
303719.cif,Ba,,1,Ba
453420.cif,Ba,,1,Ba
450826.cif,Ba,,1,Ba
251472.cif,Ba,,1,Ba
529486.cif,Ba,,1,Ba
525617.cif,Ba,,1,Ba
250516.cif,Ba,,1,Ba
455920.cif,Ba,,1,Ba
455991.cif,Ba,,1,Ba
456029.cif,Ba,,1,Ba
1021364.cif,Ba,,1,Ba
1040344.cif,Ba,,1,Ba
526944.cif,Ba,,1,Ba
1965808.cif,'B0.01Mo0.20Nb0.20Ta0.20V0.20W0.20',,6,Mo0.198Nb0.198Ta0.198V0.198
1951389.cif,B0.01Mo0.88Nb0.11,,3,Mo0.88Nb0.11B0.01
1965639.cif,B0.04Fe0.88Zr0.08,,3,Fe0.88Zr0.08B0.04
1927444.cif,B0.05Fe0.75Si0.20,,3,Fe0.75Si0.2B0.05
1825202.cif,B0.10Fe0.75Si0.15,,3,Fe0.75Si0.15B0.1
1057397.cif,B0.10Fe0.75Ni0.11Zr0.05,,4,Fe0.75Ni0.105B0.1Zr0.045
1927736.cif,B0.10Fe0.60Ni0.20P0.10,,4,Fe0.6Ni0.2B0.1P0.1
1823675.cif,B0.06Fe0.75Ga0.19,,3,Fe0.752Ga0.188B0.06
533888.cif,B0.09Fe0.91,m,2,Fe0.91B0.09
1057428.cif,B0.12Cu0.01Fe0.81P0.02Si0.04,,5,Fe0.81B0.12Si0.04P0.02
1965874.cif,'B0.09Cu0.01Fe0.74Nb0.02Si0.14Y0.02',,6,Fe0.735Si0.135B0.09Nb0.015
1927497.cif,'B0.09Cu0.01Fe0.73Nb0.02Si0.14V0.02',,6,Fe0.73Si0.135B0.09V0.02
1965873.cif,B0.09Cu0.01Fe0.74Nb0.03Si0.14,,5,Fe0.735Si0.135B0.09Nb0.03
1963086.cif,B0.09Cu0.01Fe0.74Nb0.03Si0.14,,5,Fe0.735Si0.135B0.09Nb0.03
1054129.cif,B0.04Co0.85Fe0.04Zr0.07,cI,4,Co0.85Zr0.07B0.04Fe0.04
1927735.cif,B0.10Co0.20Fe0.60P0.10,,4,Fe0.6Co0.2B0.1P0.1
1057398.cif,B0.10Co0.20Fe0.55Ni0.11Zr0.05,,5,Fe0.55Co0.2Ni0.105B0.1
1963202.cif,B0.10Co0.25Fe0.50Ni0.15,,4,Fe0.5Co0.25Ni0.15B0.1
1153106.cif,B0.09Co0.25Fe0.59Nb0.07,,4,Fe0.59Co0.25B0.09Nb0.07
1965621.cif,B0.09Co0.10Fe0.75Nb0.06,,4,Fe0.75Co0.1B0.09Nb0.06
1054127.cif,B0.04Co0.84Cu0.01Fe0.04Zr0.07,cI,5,Co0.84Zr0.07B0.04Fe0.04
1822474.cif,B0.04Co0.84Cu0.01Fe0.04Zr0.07,cI,5,Co0.836Zr0.07Fe0.044B0.04
1822477.cif,'B0.04Co0.84Cu0.01Fe0.04Ta0.01Zr0.06',,6,Co0.836Zr0.06Fe0.044B0.04
1822276.cif,'B0.04Co0.11Cu0.01Fe0.66Ni0.11Zr0.07',cub1,6,Fe0.66Co0.11Ni0.11Zr0.07
1822475.cif,'B0.04Co0.84Cu0.01Fe0.04Nb0.01Zr0.06',,6,Co0.836Zr0.06Fe0.044B0.04
1817080.cif,'B0.08Co0.25Cu0.01Fe0.59Nb0.04Zr0.04',,6,Fe0.588Co0.252B0.08Nb0.035
1822476.cif,'B0.04Co0.84Cu0.01Fe0.04Hf0.01Zr0.06',,6,Co0.836Zr0.06Fe0.044B0.04
1144476.cif,'B0.05Co0.05Cu0.01Fe0.78Ge0.05Zr0.06',,6,Fe0.78Zr0.06B0.05Co0.05
548262.cif,Au0.25V0.75,ht,2,V0.75Au0.25
450829.cif,Au0.30V0.70,ht,2,V0.7Au0.3
530322.cif,Au0.25Nb0.75,ht,2,Nb0.75Au0.25
528666.cif,Au0.30Nb0.70,ht,2,Nb0.7Au0.3
261675.cif,Au0.30Nb0.70,ht,2,Nb0.7Au0.3
458726.cif,Au0.11Mo0.89,,2,Mo0.89Au0.11
529563.cif,Au0.04Fe0.96,rt,2,Fe0.96Au0.04
558004.cif,Au0.25Cu0.28Zn0.47,,3,Zn0.47Cu0.28Au0.25
452391.cif,As0.17Pd0.83,m,2,Pd0.83As0.17
1719633.cif,As0.17Pd0.83,m,2,Pd0.83As0.17
534632.cif,As0.17Pd0.83,m,2,Pd0.83As0.17
536638.cif,As0.05Ge0.13Pd0.82,m,3,Pd0.82Ge0.13As0.05
456479.cif,As0.08Fe0.92,,2,Fe0.92As0.08
1253996.cif,As,hp3,1,As
538765.cif,Al0.25W0.50Zr0.25,ht,3,W0.5Al0.25Zr0.25
1815197.cif,Al0.50W0.50,m,2,Al0.5W0.5
1941296.cif,Al0.23V0.76,hp-rt,2,V0.765Al0.235
1827342.cif,Al0.25V0.75,hp-rt,2,V0.75Al0.25
312604.cif,Al0.25V0.75,hp-rt,2,V0.75Al0.25
251693.cif,Al0.25V0.75,hp-rt,2,V0.75Al0.25
531906.cif,Al0.25V0.75,hp-rt,2,V0.75Al0.25
534482.cif,Al0.25V0.75,hp-rt,2,V0.75Al0.25
453772.cif,Al0.25V0.75,hp-rt,2,V0.75Al0.25
1012629.cif,Al0.32V0.68,hp-rt,2,V0.68Al0.32
261465.cif,Al0.33V0.67,hp-rt,2,V0.67Al0.33
534994.cif,Al0.50V0.50,hp-rt,2,Al0.5V0.5
535004.cif,Al0.50V0.50,hp-rt,2,Al0.5V0.5
535000.cif,Al0.62V0.38,hp-rt,2,Al0.62V0.38
1942797.cif,Al0.24Ti0.35Zr0.41,ht,3,Zr0.41Ti0.35Al0.24
1826220.cif,Al0.06Ti0.76V0.18,,3,Ti0.76V0.18Al0.06
1961188.cif,Al0.10Ti0.86V0.04,,3,Ti0.86Al0.1V0.04
1961121.cif,Al0.10Ti0.83V0.07,,3,Ti0.83Al0.1V0.07
1617291.cif,Al0.12Ti0.45V0.43,,3,Ti0.45V0.43Al0.12
1055757.cif,Al0.12Ti0.44V0.44,,3,Ti0.44V0.44Al0.12
1729162.cif,Al0.33Ta0.32Ti0.35,,3,Ti0.35Al0.33Ta0.32
1714859.cif,Al0.22Sn0.03V0.75,,3,V0.75Al0.225Sn0.025
1714856.cif,Al0.22Si0.03V0.75,,3,V0.75Al0.225Si0.025
1923700.cif,Al0.05Pu0.95,ht5,2,Pu0.9515Al0.0485
1838000.cif,Al0.15Ni0.20V0.65,,3,V0.65Ni0.2Al0.15
261042.cif,Al0.60Ni0.40,ht,2,Al0.6Ni0.4
1055957.cif,Al0.13Nb0.13Ti0.40V0.14Zr0.20,,5,Ti0.4Zr0.2V0.14Al0.13
1055706.cif,Al0.08Nb0.15Ti0.46V0.31,,4,Ti0.46V0.31Nb0.15Al0.08
1260558.cif,Al0.25Nb0.25Ti0.25V0.25,,4,Al0.25Nb0.25Ti0.25V0.25
1833918.cif,Al0.25Nb0.25Ti0.25V0.25,,4,Al0.25Nb0.25Ti0.25V0.25
1820494.cif,Al0.13Nb0.38Ti0.50,,3,Ti0.5Nb0.375Al0.125
1961123.cif,Al0.09Nb0.07Ti0.84,,3,Ti0.84Al0.09Nb0.07
1967509.cif,Al0.33Nb0.17Ti0.50,,3,Ti0.5Al0.33Nb0.17
1965562.cif,Al0.08Nb0.26Ta0.23Ti0.33Zr0.10,,5,Ti0.33Nb0.26Ta0.23Zr0.1
1965561.cif,Al0.06Nb0.09Ta0.02Ti0.53Zr0.30,,5,Ti0.53Zr0.3Nb0.09Al0.06
1965930.cif,Al0.20Nb0.20Ta0.20Ti0.20V0.20,,5,Al0.2Nb0.2Ta0.2Ti0.2
1963555.cif,Al0.20Nb0.20Ta0.20Ti0.20V0.20,,5,Al0.2Nb0.2Ta0.2Ti0.2
1962076.cif,Al0.06Nb0.02Si0.02Ti0.90,ht,4,Ti0.9Al0.06Nb0.02Si0.02
1055708.cif,Al0.07Nb0.14Ni0.07Ti0.43V0.29,,5,Ti0.43V0.29Nb0.14Al0.07
1260560.cif,Al0.20Nb0.25Ni0.05Ti0.25V0.25,,5,Nb0.25Ti0.25V0.25Al0.2
1804220.cif,Al0.05Nb0.95,,2,Nb0.95Al0.05
452149.cif,Al0.13Nb0.87,,2,Nb0.87Al0.13
455165.cif,Al0.16Nb0.84,,2,Nb0.84Al0.16
311646.cif,Al0.18Nb0.82,,2,Nb0.82Al0.18
450093.cif,Al0.20Nb0.80,,2,Nb0.8Al0.2
539721.cif,Al0.17Mo0.67Zr0.17,,3,Mo0.667Al0.167Zr0.166
1944010.cif,Al0.06Mo0.03Ti0.87V0.04,,4,Ti0.87Al0.06V0.04Mo0.03
1042880.cif,Al0.18Mo0.52Ti0.30,,3,Mo0.52Ti0.3Al0.18
1009684.cif,Al0.20Mo0.20Ti0.60,,3,Ti0.6Al0.2Mo0.2
1966776.cif,Al0.25Mn0.25Ti0.50,,3,Ti0.5Al0.25Mn0.25
1617206.cif,Al0.32Mn0.60Si0.08,ht4,3,Mn0.6Al0.32Si0.08
1617208.cif,Al0.44Mn0.44Si0.12,ht4,3,Al0.44Mn0.44Si0.12
1930082.cif,Al0.50Mn0.50,ht1,2,Al0.5Mn0.5
531840.cif,Al0.55Mn0.45,ht1,2,Al0.55Mn0.45
1617207.cif,Al0.55Mn0.45,ht1,2,Al0.55Mn0.45
302348.cif,Al0.17Hf0.17W0.66,ht,3,W0.66Al0.17Hf0.17
460914.cif,Al0.10Hf0.23Mo0.67,ht,3,Mo0.67Hf0.23Al0.1
1714854.cif,Al0.22Ga0.03V0.75,,3,V0.75Al0.225Ga0.025
555179.cif,Al0.25Fe0.65V0.10,ht2,3,Fe0.65Al0.25V0.1
312607.cif,Al0.25Fe0.62V0.13,ht2,3,Fe0.622Al0.25V0.128
1725343.cif,Al0.25Fe0.50V0.25,ht2,3,Fe0.5Al0.25V0.25
312606.cif,Al0.25Fe0.38V0.38,ht2,3,Fe0.375V0.375Al0.25
1242174.cif,Al0.04Fe0.09Ti0.01V0.86,,4,V0.86Fe0.09Al0.04Ti0.01
1932784.cif,Al0.08Fe0.87Ti0.05,,3,Fe0.87Al0.08Ti0.05
1729254.cif,Al0.19Fe0.76Ti0.05,,3,Fe0.761Al0.186Ti0.053
1962949.cif,Al0.20Fe0.72Ti0.08,,3,Fe0.72Al0.2Ti0.08
1824123.cif,Al0.23Fe0.69Ti0.09,,3,Fe0.685Al0.23Ti0.085
1953193.cif,Al0.12Fe0.60Si0.10V0.18,lt,4,Fe0.6V0.18Al0.12Si0.1
1933179.cif,Al0.12Fe0.60Si0.10V0.18,lt,4,Fe0.6V0.18Al0.12Si0.1
1729253.cif,Al0.07Fe0.71Si0.08Ti0.14,,4,Fe0.715Ti0.137Si0.076Al0.072
1927443.cif,Al0.05Fe0.75Si0.20,,3,Fe0.75Si0.2Al0.05
1933227.cif,Al0.14Fe0.70Si0.16,,3,Fe0.7Si0.16Al0.14
1822473.cif,Al0.15Fe0.68Ni0.16,,3,Fe0.684Ni0.162Al0.154
1235635.cif,Al0.38Fe0.30Ni0.32,,3,Al0.38Ni0.32Fe0.3
1962953.cif,Al0.20Fe0.72Nb0.04Ti0.04,,4,Fe0.72Al0.2Nb0.04Ti0.04
1930152.cif,Al0.26Fe0.73Nb0.01,,3,Fe0.73Al0.26Nb0.01
1821930.cif,Al0.23Fe0.71Mo0.06,,3,Fe0.712Al0.23Mo0.058
1821944.cif,Al0.23Fe0.66Mo0.11,,3,Fe0.655Al0.234Mo0.111
1821928.cif,Al0.05Fe0.13Mo0.83,,3,Mo0.83Fe0.125Al0.045
1821942.cif,Al0.04Fe0.06Mo0.90,,3,Mo0.9Fe0.06Al0.04
1821953.cif,Al0.40Fe0.42Mo0.18,ht,3,Fe0.424Al0.4Mo0.176
1952247.cif,Al0.20Fe0.20Mn0.20Nb0.20Ti0.20,,5,Al0.2Fe0.2Mn0.2Nb0.2
1937061.cif,Al0.24Fe0.59Mn0.17,m,3,Fe0.59Al0.24Mn0.17
1834139.cif,Al0.25Fe0.50Mn0.25,m,3,Fe0.5Al0.25Mn0.25
1823673.cif,Al0.25Fe0.50Mn0.25,m,3,Fe0.5Al0.25Mn0.25
1827346.cif,Al0.10Fe0.90,rt,2,Fe0.9Al0.1
1825418.cif,Al0.19Fe0.81,rt,2,Fe0.81Al0.19
1955023.cif,Al0.19Fe0.81,rt,2,Fe0.81Al0.19
1962948.cif,Al0.20Fe0.80,rt,2,Fe0.8Al0.2
1823487.cif,Al0.20Fe0.80,rt,2,Fe0.8Al0.2
553111.cif,Al0.20Fe0.80,rt,2,Fe0.8Al0.2
529558.cif,Al0.20Fe0.80,rt,2,Fe0.8Al0.2
380308.cif,Al0.20Fe0.80,rt,2,Fe0.8Al0.2
1928053.cif,Al0.23Fe0.77,rt,2,Fe0.77Al0.23
1804638.cif,Al0.25Fe0.75,rt,2,Fe0.75Al0.25
312605.cif,Al0.25Fe0.75,rt,2,Fe0.75Al0.25
454921.cif,Al0.25Fe0.75,rt,2,Fe0.75Al0.25
307565.cif,Al0.25Fe0.75,rt,2,Fe0.75Al0.25
458598.cif,Al0.25Fe0.75,rt,2,Fe0.75Al0.25
1963056.cif,Al0.30Fe0.70,rt,2,Fe0.7Al0.3
1635006.cif,Al0.30Fe0.70,rt,2,Fe0.7Al0.3
458599.cif,Al0.33Fe0.67,rt,2,Fe0.67Al0.33
555178.cif,Al0.35Fe0.65,rt,2,Fe0.65Al0.35
550036.cif,Al0.40Fe0.60,rt,2,Fe0.6Al0.4
1942848.cif,Al0.44Fe0.56,rt,2,Fe0.56Al0.44
1630389.cif,Al0.50Fe0.50,rt,2,Al0.5Fe0.5
555242.cif,Al0.50Fe0.50,rt,2,Al0.5Fe0.5
1963077.cif,Al0.60Fe0.40,rt,2,Al0.6Fe0.4
382974.cif,Al0.60Fe0.40,rt,2,Al0.6Fe0.4
1253220.cif,Al0.20Cu0.75Sn0.05,ht,3,Cu0.75Al0.2Sn0.05
1270004.cif,Al0Cu0.38Sb0.12Se0.50,hp,4,Se0.5Cu0.375Sb0.1225Al0.0025
382160.cif,Al0.25Cu0.75,ht,2,Cu0.75Al0.25
461529.cif,Al0.33Cr0.60V0.07,,3,Cr0.6Al0.33V0.07
1055756.cif,Al0.06Cr0.06Ti0.44V0.44,,4,Ti0.44V0.44Al0.06Cr0.06
1940319.cif,Al0.16Cr0.44Ti0.40,,3,Cr0.44Ti0.4Al0.16
1945450.cif,Al0.29Cr0.58Ti0.13,,3,Cr0.58Al0.29Ti0.13
461527.cif,Al0.33Cr0.60Ti0.07,,3,Cr0.6Al0.33Ti0.07
1930213.cif,Al0.31Cr0.50Ti0.19,,3,Cr0.5Al0.31Ti0.19
1930222.cif,Al0.15Cr0.16Ti0.69,,3,Ti0.69Cr0.16Al0.15
1942759.cif,Al0.42Cr0.28Ti0.30,,3,Al0.42Ti0.3Cr0.28
1819417.cif,Al0.11Cr0.82Si0.07,,3,Cr0.82Al0.107Si0.073
461528.cif,Al0.27Cr0.54Pd0.07Zr0.12,,4,Cr0.54Al0.27Zr0.12Pd0.07
1928207.cif,Al0.16Cr0.80Ni0.04,ht,3,Cr0.8Al0.16Ni0.04
1833919.cif,Al0.22Cr0.12Nb0.22Ti0.22V0.22,,5,Al0.22Nb0.22Ti0.22V0.22
1962522.cif,Al0.07Cr0.07Nb0.07Ti0.80,,4,Ti0.8Al0.067Cr0.067Nb0.066
461530.cif,Al0.33Cr0.60Nb0.07,,3,Cr0.6Al0.33Nb0.07
1961125.cif,'Al0.06Cr0.02Mo0.03Nb0.02Sn0.02Ti0.84Zr0.01',,7,Ti0.84Al0.06Mo0.03Cr0.02
461509.cif,Al0.33Cr0.40Mo0.27,,3,Cr0.4Al0.33Mo0.27
461531.cif,Al0.34Cr0.33Mn0.33,,3,Al0.34Cr0.33Mn0.33
1963038.cif,Al0.11Cr0.21Fe0.67Y0.01,,4,Fe0.67Cr0.21Al0.11Y0.01
1933180.cif,Al0.13Cr0.13Fe0.50Si0.13V0.13,,5,Fe0.5Al0.125Cr0.125Si0.125
1963037.cif,Al0.08Cr0.23Fe0.68Si0.01,,4,Fe0.68Cr0.23Al0.08Si0.01
1055972.cif,Al0.02Cr0.19Fe0.69Ni0.07Ti0.03,,5,Fe0.69Cr0.19Ni0.07Ti0.03
1055694.cif,Al0.17Cr0.17Fe0.33Ni0.33,cI,4,Fe0.33Ni0.33Al0.17Cr0.17
1963797.cif,Al0.21Cr0.26Fe0.24Nb0.11Ni0.18,,5,Cr0.26Fe0.24Al0.21Ni0.18
1963040.cif,'Al0.17Cr0.23Fe0.57Mo0.01Y0.01Zr0.01',,6,Fe0.57Cr0.23Al0.17Mo0.01
1963039.cif,Al0.12Cr0.21Fe0.65Mo0.01Y0.01,,5,Fe0.65Cr0.21Al0.12Mo0.01
1952248.cif,Al0.20Cr0.20Fe0.20Mn0.20V0.20,,5,Al0.2Cr0.2Fe0.2Mn0.2
1055704.cif,Al0.33Cr0.17Fe0.17Mn0.17Ti0.16,,5,Al0.33Cr0.17Fe0.17Mn0.17
1055786.cif,Al0.20Cr0.08Fe0.32Mn0.32Ni0.08,,5,Fe0.32Mn0.32Al0.2Cr0.08
1817212.cif,Al0.08Cr0.13Fe0.79,ht2,3,Fe0.79Cr0.13Al0.08
1828093.cif,Al0.25Cr0.25Fe0.50,ht2,3,Fe0.5Al0.25Cr0.25
1635005.cif,Al0.30Cr0.30Fe0.40,ht2,3,Fe0.4Al0.3Cr0.3
1946481.cif,Al0.34Cr0.33Fe0.33,ht2,3,Al0.34Cr0.33Fe0.33
1965487.cif,Al0.15Cr0.28Cu0.04Fe0.24V0.29,,5,V0.29Cr0.28Fe0.24Al0.15
1965484.cif,Al0.11Cr0.44Cu0.08Fe0.22Ti0.15,,5,Cr0.44Fe0.22Ti0.15Al0.11
1965482.cif,Al0.13Cr0.16Cu0.17Fe0.26Ti0.28,,5,Ti0.28Fe0.26Cu0.17Cr0.16
307454.cif,Al0.13Cr0.87,,2,Cr0.87Al0.13
1617303.cif,Al0.22Cr0.78,,2,Cr0.777Al0.223
1827344.cif,Al0.25Cr0.75,,2,Cr0.75Al0.25
456289.cif,Al0.33Cr0.67,,2,Cr0.67Al0.33
1260559.cif,Al0.20Co0.05Nb0.25Ti0.25V0.25,,5,Nb0.25Ti0.25V0.25Al0.2
1966392.cif,Al0.10Co0.40Fe0.40Ni0.10,,4,Co0.4Fe0.4Al0.1Ni0.1
1244892.cif,Al0.20Co0.20Fe0.20Mn0.20Ni0.20,,5,Al0.2Co0.2Fe0.2Mn0.2
1055855.cif,Al0.25Co0.15Fe0.60,,3,Fe0.6Al0.25Co0.15
1961248.cif,Al0.21Co0.20Cu0.19Fe0.20Ni0.20,,5,Al0.21Co0.2Fe0.2Ni0.2
1963547.cif,Al0.25Co0.25Cr0.25Ni0.25,,4,Al0.25Co0.25Cr0.25Ni0.25
1260705.cif,'Al0.03Co0.15Cr0.32Fe0.36Ni0.11Ti0.03',,6,Fe0.36Cr0.316Co0.153Ni0.106
1260644.cif,'Al0.17Co0.17Cr0.17Fe0.17Ni0.17Ti0.17',,6,Al0.167Co0.167Cr0.167Ti0.167
1058397.cif,Al0.16Co0.21Cr0.21Fe0.21Ni0.21,,5,Co0.21Cr0.21Fe0.21Ni0.21
1260641.cif,Al0.20Co0.20Cr0.20Fe0.20Ni0.20,,5,Al0.2Co0.2Cr0.2Fe0.2
1963552.cif,Al0.20Co0.20Cr0.20Fe0.20Ni0.20,,5,Al0.2Co0.2Cr0.2Fe0.2
1961082.cif,Al0.20Co0.20Cr0.20Fe0.20Ni0.20,,5,Al0.2Co0.2Cr0.2Fe0.2
1933643.cif,Al0.33Co0.17Cr0.17Fe0.17Ni0.17,,5,Al0.333Co0.167Cr0.167Fe0.167
1961083.cif,'Al0.17Co0.17Cr0.17Fe0.17Nb0.16Ni0.16',,6,Al0.17Co0.17Cr0.17Fe0.17
1965606.cif,'Al0.21Co0.18Cr0.17Fe0.18Mo0.09Ni0.17',,6,Al0.21Co0.18Fe0.18Cr0.17
1965583.cif,'Al0.19Co0.11Cr0.24Fe0.20Mo0.20Ni0.06',,6,Cr0.24Fe0.2Mo0.2Al0.19
1260643.cif,'Al0.17Co0.17Cr0.17Fe0.17Mn0.17Ni0.17',,6,Al0.167Co0.167Cr0.167Mn0.167
1731082.cif,'Al0.20Co0.16Cr0.16Fe0.16Mn0.16Ni0.16',,6,Al0.2Co0.16Cr0.16Fe0.16
1962487.cif,'Al0.23Co0.16Cr0.16Fe0.15Mn0.15Ni0.15',,6,Al0.23Co0.16Cr0.16Fe0.15
1833851.cif,Al0.25Co0.45Cr0.25Fe0.05,,4,Co0.45Al0.25Cr0.25Fe0.05
1963189.cif,'Al0.08Co0.15Cr0.15Cu0.15Fe0.15Ni0.15Si0.15Y0.01',,8,Co0.153Cr0.153Cu0.153Fe0.153
1963188.cif,'Al0.08Co0.15Cr0.15Cu0.15Fe0.15Ni0.15Si0.15',,7,Co0.154Cr0.154Cu0.154Fe0.154
1965324.cif,'Al0.16Co0.17Cr0.17Cu0.17Fe0.16Ni0.17',,6,Co0.17Cr0.17Cu0.17Ni0.17
1260642.cif,'Al0.17Co0.17Cr0.17Cu0.17Fe0.17Ni0.17',,6,Al0.167Co0.167Cr0.167Cu0.167
1834190.cif,'Al0.17Co0.17Cr0.16Cu0.16Fe0.17Ni0.17',,6,Al0.17Co0.17Fe0.17Ni0.17
1833850.cif,Al0.25Co0.50Cr0.25,,3,Co0.5Al0.25Cr0.25
1927810.cif,Al0.25Co0.50Cr0.25,,3,Co0.5Al0.25Cr0.25
1927733.cif,Al0.25Co0.50Cr0.25,,3,Co0.5Al0.25Cr0.25
1923929.cif,Al0.25Co0.50Cr0.25,,3,Co0.5Al0.25Cr0.25
532188.cif,Al0.20Au0.80,ht,2,Au0.8Al0.2
1928635.cif,Al0.20Au0.80,ht,2,Au0.8Al0.2
528689.cif,Ag0.50Zn0.50,ht,2,Ag0.5Zn0.5
261350.cif,Ag0.50Zn0.50,ht,2,Ag0.5Zn0.5
456063.cif,Ag0.02Li0.98,rt,2,Li0.98Ag0.02
451418.cif,Ag0.75In0.25,ht2,2,Ag0.75In0.25
311799.cif,Ag0.50Gd0.50,,2,Ag0.5Gd0.5
1946393.cif,Ag0.49Ga0.01Zn0.50,,3,Zn0.5Ag0.49Ga0.01
458548.cif,Ag0.22Fe0.78,tf,2,Fe0.78Ag0.22
302669.cif,Ag0.50Cd0.25Zn0.25,,3,Ag0.5Cd0.25Zn0.25
533474.cif,Ag0.48Cd0.52,ht2,2,Cd0.52Ag0.48
261349.cif,Ag0.50Cd0.50,ht2,2,Ag0.5Cd0.5
455171.cif,Ag0.75Al0.25,ht,2,Ag0.75Al0.25
